"DateTime","WTEQ","SNWD","PREC","TAVG","RHUM","WSPDV","SWINV"
2005-01-23,8.7,35,10,8.7,8.7,8.7,8.7
2005-01-24,8.7,34,10,8.7,8.7,8.7,8.7
2005-01-25,8.7,34,10,8.7,8.7,8.7,8.7
2005-01-26,8.7,34,10,8.7,8.7,8.7,8.7
2005-01-27,8.7,34,10,8.7,8.7,8.7,8.7
2005-01-28,8.7,34,10,8.7,8.7,8.7,8.7
2005-01-29,8.7,34,10,8.7,8.7,8.7,8.7
2005-01-30,8.7,33,10,8.7,8.7,8.7,8.7
2005-01-31,8.8,35,10.1,8.8,8.8,8.8,8.8
2005-02-01,8.8,35,10.1,8.8,8.8,8.8,8.8
2005-02-02,8.8,35,10.1,8.8,8.8,8.8,8.8
2005-02-03,8.8,34,10.2,8.8,8.8,8.8,8.8
2005-02-04,8.8,34,10.2,8.8,8.8,8.8,8.8
2005-02-05,8.9,34,10.2,8.9,8.9,8.9,8.9
2005-02-06,9,40,10.4,9,9,9,9
2005-02-07,9,39,10.4,9,9,9,9
2005-02-08,9.1,38,10.5,9.1,9.1,9.1,9.1
2005-02-09,9.2,39,10.6,9.2,9.2,9.2,9.2
2005-02-10,9.2,39,10.6,9.2,9.2,9.2,9.2
2005-02-11,9.2,38,10.6,9.2,9.2,9.2,9.2
2005-02-12,9.2,37,10.7,9.2,9.2,9.2,9.2
2005-02-13,9.3,37,10.7,9.3,9.3,9.3,9.3
2005-02-14,9.5,41,10.8,9.5,9.5,9.5,9.5
2005-02-15,9.8,45,11.2,9.8,9.8,9.8,9.8
2005-02-16,9.8,44,11.3,9.8,9.8,9.8,9.8
2005-02-17,9.9,43,11.3,9.9,9.9,9.9,9.9
2005-02-18,9.9,42,11.3,9.9,9.9,9.9,9.9
2005-02-19,10,41,11.4,10,10,10,10
2005-02-20,10,41,11.4,10,10,10,10
2005-02-21,10.1,42,11.5,10.1,10.1,10.1,10.1
2005-02-22,10.2,43,11.7,10.2,10.2,10.2,10.2
2005-02-23,10.1,43,11.7,10.1,10.1,10.1,10.1
2005-02-24,10.1,42,11.7,10.1,10.1,10.1,10.1
2005-02-25,10.1,42,11.7,10.1,10.1,10.1,10.1
2005-02-26,10.1,41,11.7,10.1,10.1,10.1,10.1
2005-02-27,10.1,41,11.7,10.1,10.1,10.1,10.1
2005-02-28,10.1,41,11.7,10.1,10.1,10.1,10.1
2005-03-01,10.1,41,11.7,10.1,10.1,10.1,10.1
2005-03-02,10.1,41,11.7,10.1,10.1,10.1,10.1
2005-03-03,10.1,41,11.7,10.1,10.1,10.1,10.1
2005-03-04,10.1,40,11.7,10.1,10.1,10.1,10.1
2005-03-05,10.1,40,11.7,10.1,10.1,10.1,10.1
2005-03-06,10.1,40,11.7,10.1,10.1,10.1,10.1
2005-03-07,10.1,39,11.7,10.1,10.1,10.1,10.1
2005-03-08,10.3,40,11.8,10.3,10.3,10.3,10.3
2005-03-09,10.4,41,12,10.4,10.4,10.4,10.4
2005-03-10,10.7,43,12.2,10.7,10.7,10.7,10.7
2005-03-11,10.6,42,12.2,10.6,10.6,10.6,10.6
2005-03-12,10.7,42,12.3,10.7,10.7,10.7,10.7
2005-03-13,10.9,47,12.5,10.9,10.9,10.9,10.9
2005-03-14,11.1,47,12.7,11.1,11.1,11.1,11.1
2005-03-15,11.2,47,12.9,11.2,11.2,11.2,11.2
2005-03-16,11.5,47,13,11.5,11.5,11.5,11.5
2005-03-17,11.6,47,13.1,11.6,11.6,11.6,11.6
2005-03-18,12,53,13.6,12,12,12,12
2005-03-19,12,51,13.7,12,12,12,12
2005-03-20,12.1,48,13.7,12.1,12.1,12.1,12.1
2005-03-21,12.3,50,13.8,12.3,12.3,12.3,12.3
2005-03-22,12.3,48,13.9,12.3,12.3,12.3,12.3
2005-03-23,12.4,49,14,12.4,12.4,12.4,12.4
2005-03-24,12.5,51,14.1,12.5,12.5,12.5,12.5
2005-03-25,12.5,50,14.2,12.5,12.5,12.5,12.5
2005-03-26,12.5,50,14.2,12.5,12.5,12.5,12.5
2005-03-27,12.6,49,14.2,12.6,12.6,12.6,12.6
2005-03-28,12.7,47,14.3,12.7,12.7,12.7,12.7
2005-03-29,13,50,14.5,13,13,13,13
2005-03-30,13.1,51,14.7,13.1,13.1,13.1,13.1
2005-03-31,13.1,51,14.8,13.1,13.1,13.1,13.1
2005-04-01,13.1,50,14.8,13.1,13.1,13.1,13.1
2005-04-02,13.2,49,14.8,13.2,13.2,13.2,13.2
2005-04-03,13.2,47,14.8,13.2,13.2,13.2,13.2
2005-04-04,13.3,48,14.9,13.3,13.3,13.3,13.3
2005-04-05,13.7,54,15.4,13.7,13.7,13.7,13.7
2005-04-06,13.7,52,15.5,13.7,13.7,13.7,13.7
2005-04-07,13.7,48,15.5,13.7,13.7,13.7,13.7
2005-04-08,13.5,47,15.5,13.5,13.5,13.5,13.5
2005-04-09,13.7,49,15.7,13.7,13.7,13.7,13.7
2005-04-10,13.9,50,15.9,13.9,13.9,13.9,13.9
2005-04-11,14,50,16,14,14,14,14
2005-04-12,14,47,16,14,14,14,14
2005-04-13,14,46,16.1,14,14,14,14
2005-04-14,13.7,45,16.1,13.7,13.7,13.7,13.7
2005-04-15,13.8,46,16.1,13.8,13.8,13.8,13.8
2005-04-16,13.9,46,16.1,13.9,13.9,13.9,13.9
2005-04-17,13.7,44,16.1,13.7,13.7,13.7,13.7
2005-04-18,13.4,43,16.1,13.4,13.4,13.4,13.4
2005-04-19,13.9,49,16.6,13.9,13.9,13.9,13.9
2005-04-20,14.2,50,16.9,14.2,14.2,14.2,14.2
2005-04-21,14.3,49,17,14.3,14.3,14.3,14.3
2005-04-22,14.7,52,17.3,14.7,14.7,14.7,14.7
2005-04-23,14.6,47,17.3,14.6,14.6,14.6,14.6
2005-04-24,14.3,46,17.3,14.3,14.3,14.3,14.3
2005-04-25,14,45,17.3,14,14,14,14
2005-04-26,13.8,43,17.3,13.8,13.8,13.8,13.8
2005-04-27,13.8,43,17.4,13.8,13.8,13.8,13.8
2005-04-28,14.2,48,17.8,14.2,14.2,14.2,14.2
2005-04-29,14.2,47,17.8,14.2,14.2,14.2,14.2
2005-04-30,14.4,46,17.8,14.4,14.4,14.4,14.4
2005-05-01,14.4,46,17.9,14.4,14.4,14.4,14.4
2005-05-02,14.4,45,17.9,14.4,14.4,14.4,14.4
2005-05-03,14.4,45,17.9,14.4,14.4,14.4,14.4
2005-05-04,14.3,45,18,14.3,14.3,14.3,14.3
2005-05-05,14.5,44,18.1,14.5,14.5,14.5,14.5
2005-05-06,14.2,43,18.1,14.2,14.2,14.2,14.2
2005-05-07,13.8,42,18.1,13.8,13.8,13.8,13.8
2005-05-08,15,49,19.5,15,15,15,15
2005-05-09,15.1,46,19.6,15.1,15.1,15.1,15.1
2005-05-10,15.2,46,19.7,15.2,15.2,15.2,15.2
2005-05-11,16.4,57,21,16.4,16.4,16.4,16.4
2005-05-12,18.2,65,22.6,18.2,18.2,18.2,18.2
2005-05-13,18.5,68,23,18.5,18.5,18.5,18.5
2005-05-14,18.4,60,23,18.4,18.4,18.4,18.4
2005-05-15,18.3,57,23,18.3,18.3,18.3,18.3
2005-05-16,18.1,53,23.1,18.1,18.1,18.1,18.1
2005-05-17,17.5,50,23.1,17.5,17.5,17.5,17.5
2005-05-18,17.3,50,23.2,17.3,17.3,17.3,17.3
2005-05-19,17.1,48,23.2,17.1,17.1,17.1,17.1
2005-05-20,16.4,46,23.3,16.4,16.4,16.4,16.4
2005-05-21,15.9,43,23.5,15.9,15.9,15.9,15.9
2005-05-22,15,42,23.5,15,15,15,15
2005-05-23,14,39,23.5,14,14,14,14
2005-05-24,14.2,44,24.2,14.2,14.2,14.2,14.2
2005-05-25,14.3,45,24.5,14.3,14.3,14.3,14.3
2005-05-26,14.3,42,24.5,14.3,14.3,14.3,14.3
2005-05-27,14.2,40,24.5,14.2,14.2,14.2,14.2
2005-05-28,13.6,38,24.5,13.6,13.6,13.6,13.6
2005-05-29,12.6,35,24.5,12.6,12.6,12.6,12.6
2005-05-30,12,33,24.6,12,12,12,12
2005-05-31,12.1,33,24.7,12.1,12.1,12.1,12.1
2005-06-01,11.4,31,24.7,11.4,11.4,11.4,11.4
2005-06-02,11.5,32,25.1,11.5,11.5,11.5,11.5
2005-06-03,11.2,30,25.2,11.2,11.2,11.2,11.2
2005-06-04,10.9,30,25.3,10.9,10.9,10.9,10.9
2005-06-05,10.2,28,25.3,10.2,10.2,10.2,10.2
2005-06-06,9.2,25,25.4,9.2,9.2,9.2,9.2
2005-06-07,8.6,24,25.7,8.6,8.6,8.6,8.6
2005-06-08,8.7,25,26.1,8.7,8.7,8.7,8.7
2005-06-09,8.6,24,26.2,8.6,8.6,8.6,8.6
2005-06-10,8.6,24,26.3,8.6,8.6,8.6,8.6
2005-06-11,8.2,23,26.3,8.2,8.2,8.2,8.2
2005-06-12,7.8,22,26.5,7.8,7.8,7.8,7.8
2005-06-13,8.1,23,26.9,8.1,8.1,8.1,8.1
2005-06-14,7.5,21,27,7.5,7.5,7.5,7.5
2005-06-15,6.4,17,27,6.4,6.4,6.4,6.4
2005-06-16,4.8,13,27,4.8,4.8,4.8,4.8
2005-06-17,3.8,10,27,3.8,3.8,3.8,3.8
2005-06-18,2.2,6,27,2.2,2.2,2.2,2.2
2005-06-19,1.1,3,27,1.1,1.1,1.1,1.1
2005-06-20,0,0,27,0,0,0,0
2005-06-21,0,0,27,0,0,0,0
2005-06-22,0,0,27,0,0,0,0
2005-06-23,0,0,27,0,0,0,0
2005-06-24,0,0,27.1,0,0,0,0
2005-06-25,0,0,27.4,0,0,0,0
2005-06-26,0,0,27.4,0,0,0,0
2005-06-27,0,0,27.9,0,0,0,0
2005-06-28,0,0,27.9,0,0,0,0
2005-06-29,0,0,28.1,0,0,0,0
2005-06-30,0,0,28.1,0,0,0,0
2005-07-01,0,0,28.1,0,0,0,0
2005-07-02,0,0,28.1,0,0,0,0
2005-07-03,0,0,28.3,0,0,0,0
2005-07-04,0,0,28.3,0,0,0,0
2005-07-05,0,0,28.3,0,0,0,0
2005-07-06,0,0,28.3,0,0,0,0
2005-07-07,0,0,28.3,0,0,0,0
2005-07-08,0,0,28.3,0,0,0,0
2005-07-09,0,0,28.3,0,0,0,0
2005-07-10,0,0,28.3,0,0,0,0
2005-07-11,0,0,28.7,0,0,0,0
2005-07-12,0,0,28.7,0,0,0,0
2005-07-13,0,0,28.7,0,0,0,0
2005-07-14,0,0,28.7,0,0,0,0
2005-07-15,0,0,28.7,0,0,0,0
2005-07-16,0,0,28.7,0,0,0,0
2005-07-17,0,0,28.9,0,0,0,0
2005-07-18,0,0,28.9,0,0,0,0
2005-07-19,0,0,28.9,0,0,0,0
2005-07-20,0,0,28.9,0,0,0,0
2005-07-21,0,0,28.9,0,0,0,0
2005-07-22,0,0,28.9,0,0,0,0
2005-07-23,0,0,28.9,0,0,0,0
2005-07-24,0,0,29,0,0,0,0
2005-07-25,0,0,29,0,0,0,0
2005-07-26,0,0,29.2,0,0,0,0
2005-07-27,0,0,29.2,0,0,0,0
2005-07-28,0,0,29.2,0,0,0,0
2005-07-29,0,0,29.2,0,0,0,0
2005-07-30,0,0,29.2,0,0,0,0
2005-07-31,0,0,29.2,0,0,0,0
2005-08-01,0,0,29.3,0,0,0,0
2005-08-02,0,0,29.8,0,0,0,0
2005-08-03,0,0,29.8,0,0,0,0
2005-08-04,0,0,30,0,0,0,0
2005-08-05,0,0,30.2,0,0,0,0
2005-08-06,0,0,30.3,0,0,0,0
2005-08-07,0,0,30.3,0,0,0,0
2005-08-08,0,0,30.3,0,0,0,0
2005-08-09,0,0,30.4,0,0,0,0
2005-08-10,0,0,30.7,0,0,0,0
2005-08-11,0,0,30.8,0,0,0,0
2005-08-12,0,0,30.8,0,0,0,0
2005-08-13,0,0,31.2,0,0,0,0
2005-08-14,0,0,31.2,0,0,0,0
2005-08-15,0,0,31.2,0,0,0,0
2005-08-16,0,0,31.2,0,0,0,0
2005-08-17,0,0,31.2,0,0,0,0
2005-08-18,0,0,31.5,0,0,0,0
2005-08-19,0,0,31.8,0,0,0,0
2005-08-20,0,0,31.8,0,0,0,0
2005-08-21,0,0,31.8,0,0,0,0
2005-08-22,0,0,31.8,0,0,0,0
2005-08-23,0,0,31.8,0,0,0,0
2005-08-24,0,0,31.8,0,0,0,0
2005-08-25,0,0,31.8,0,0,0,0
2005-08-26,0,0,31.8,0,0,0,0
2005-08-27,0,0,31.8,0,0,0,0
2005-08-28,0,0,31.8,0,0,0,0
2005-08-29,0,0,31.8,0,0,0,0
2005-08-30,0,0,31.8,0,0,0,0
2005-08-31,0,0,31.9,0,0,0,0
2005-09-01,0,0,31.9,0,0,0,0
2005-09-02,0,0,31.9,0,0,0,0
2005-09-03,0,0,31.9,0,0,0,0
2005-09-04,0,0,31.9,0,0,0,0
2005-09-05,0,0,31.9,0,0,0,0
2005-09-06,0,0,31.9,0,0,0,0
2005-09-07,0,0,31.9,0,0,0,0
2005-09-08,0,0,31.9,0,0,0,0
2005-09-09,0,0,31.9,0,0,0,0
2005-09-10,0,0,31.9,0,0,0,0
2005-09-11,0,0,31.9,0,0,0,0
2005-09-12,0.1,1,32,0.1,0.1,0.1,0.1
2005-09-13,0,0,32.1,0,0,0,0
2005-09-14,0,0,32.1,0,0,0,0
2005-09-15,0,0,32.1,0,0,0,0
2005-09-16,0,0,32.1,0,0,0,0
2005-09-17,0,0,32.1,0,0,0,0
2005-09-18,0,0,32.2,0,0,0,0
2005-09-19,0,0,32.2,0,0,0,0
2005-09-20,0,0,32.2,0,0,0,0
2005-09-21,0,0,32.2,0,0,0,0
2005-09-22,0,0,32.2,0,0,0,0
2005-09-23,0,0,32.2,0,0,0,0
2005-09-24,0.4,3,32.7,0.4,0.4,0.4,0.4
2005-09-25,0.1,1,32.8,0.1,0.1,0.1,0.1
2005-09-26,0,0,32.8,0,0,0,0
2005-09-27,0,0,32.9,0,0,0,0
2005-09-28,0,0,32.9,0,0,0,0
2005-09-29,0,0,32.9,0,0,0,0
2005-09-30,0,0,32.9,0,0,0,0
2005-10-01,0,0,0,0,0,0,0
2005-10-02,0,0,0,0,0,0,0
2005-10-03,0.3,1,0.4,0.3,0.3,0.3,0.3
2005-10-04,0.4,3,0.7,0.4,0.4,0.4,0.4
2005-10-05,0.9,9,1.4,0.9,0.9,0.9,0.9
2005-10-06,0.9,8,1.4,0.9,0.9,0.9,0.9
2005-10-07,1,6,1.4,1,1,1,1
2005-10-08,1.1,4,1.4,1.1,1.1,1.1,1.1
2005-10-09,1.2,6,1.5,1.2,1.2,1.2,1.2
2005-10-10,1.1,5,1.6,1.1,1.1,1.1,1.1
2005-10-11,1.1,5,1.6,1.1,1.1,1.1,1.1
2005-10-12,1.1,5,1.6,1.1,1.1,1.1,1.1
2005-10-13,1.1,4,1.6,1.1,1.1,1.1,1.1
2005-10-14,1,4,1.6,1,1,1,1
2005-10-15,1,3,1.6,1,1,1,1
2005-10-16,0.9,3,1.6,0.9,0.9,0.9,0.9
2005-10-17,0.6,2,1.6,0.6,0.6,0.6,0.6
2005-10-18,0.5,2,1.6,0.5,0.5,0.5,0.5
2005-10-19,0.3,1,1.6,0.3,0.3,0.3,0.3
2005-10-20,0,0,1.6,0,0,0,0
2005-10-21,0,0,1.6,0,0,0,0
2005-10-22,0,0,1.6,0,0,0,0
2005-10-23,0,0,1.6,0,0,0,0
2005-10-24,0,0,1.7,0,0,0,0
2005-10-25,0,0,1.7,0,0,0,0
2005-10-26,0,0,1.7,0,0,0,0
2005-10-27,0,0,1.7,0,0,0,0
2005-10-28,0,0,1.7,0,0,0,0
2005-10-29,0.1,1,1.8,0.1,0.1,0.1,0.1
2005-10-30,0.6,1,1.9,0.6,0.6,0.6,0.6
2005-10-31,0.5,2,2,0.5,0.5,0.5,0.5
2005-11-01,0.7,2,2.1,0.7,0.7,0.7,0.7
2005-11-02,0.7,1,2.1,0.7,0.7,0.7,0.7
2005-11-03,1.2,5,2.5,1.2,1.2,1.2,1.2
2005-11-04,2.1,14,3.4,2.1,2.1,2.1,2.1
2005-11-05,2.4,16,3.8,2.4,2.4,2.4,2.4
2005-11-06,2.4,15,3.9,2.4,2.4,2.4,2.4
2005-11-07,3.6,25,5,3.6,3.6,3.6,3.6
2005-11-08,3.9,23,5.3,3.9,3.9,3.9,3.9
2005-11-09,4.2,27,5.7,4.2,4.2,4.2,4.2
2005-11-10,4.3,24,5.8,4.3,4.3,4.3,4.3
2005-11-11,4.4,22,5.8,4.4,4.4,4.4,4.4
2005-11-12,4.4,21,5.8,4.4,4.4,4.4,4.4
2005-11-13,4.6,24,6.2,4.6,4.6,4.6,4.6
2005-11-14,4.8,23,6.4,4.8,4.8,4.8,4.8
2005-11-15,5,26,6.7,5,5,5,5
2005-11-16,5.1,25,6.8,5.1,5.1,5.1,5.1
2005-11-17,5.4,28,7.1,5.4,5.4,5.4,5.4
2005-11-18,5.5,28,7.3,5.5,5.5,5.5,5.5
2005-11-19,5.8,27,7.5,5.8,5.8,5.8,5.8
2005-11-20,5.7,26,7.6,5.7,5.7,5.7,5.7
2005-11-21,5.7,25,7.6,5.7,5.7,5.7,5.7
2005-11-22,5.7,24,7.6,5.7,5.7,5.7,5.7
2005-11-23,5.7,23,7.6,5.7,5.7,5.7,5.7
2005-11-24,5.7,23,7.6,5.7,5.7,5.7,5.7
2005-11-25,5.7,23,7.6,5.7,5.7,5.7,5.7
2005-11-26,5.8,23,7.7,5.8,5.8,5.8,5.8
2005-11-27,6,28,7.9,6,6,6,6
2005-11-28,6.3,30,8.2,6.3,6.3,6.3,6.3
2005-11-29,6.3,29,8.2,6.3,6.3,6.3,6.3
2005-11-30,6.6,30,8.5,6.6,6.6,6.6,6.6
2005-12-01,6.7,31,8.6,6.7,6.7,6.7,6.7
2005-12-02,7.1,32,8.9,7.1,7.1,7.1,7.1
2005-12-03,7.4,38,9.4,7.4,7.4,7.4,7.4
2005-12-04,7.6,37,9.5,7.6,7.6,7.6,7.6
2005-12-05,7.6,35,9.6,7.6,7.6,7.6,7.6
2005-12-06,8,37,9.9,8,8,8,8
2005-12-07,8.1,36,9.9,8.1,8.1,8.1,8.1
2005-12-08,8.1,34,10,8.1,8.1,8.1,8.1
2005-12-09,8.2,33,10,8.2,8.2,8.2,8.2
2005-12-10,8.2,33,10.1,8.2,8.2,8.2,8.2
2005-12-11,8.2,32,10.1,8.2,8.2,8.2,8.2
2005-12-12,8.2,32,10.1,8.2,8.2,8.2,8.2
2005-12-13,8.2,31,10.1,8.2,8.2,8.2,8.2
2005-12-14,8.3,35,10.2,8.3,8.3,8.3,8.3
2005-12-15,8.3,35,10.3,8.3,8.3,8.3,8.3
2005-12-16,8.6,36,10.5,8.6,8.6,8.6,8.6
2005-12-17,8.6,36,10.6,8.6,8.6,8.6,8.6
2005-12-18,8.6,35,10.6,8.6,8.6,8.6,8.6
2005-12-19,8.6,35,10.6,8.6,8.6,8.6,8.6
2005-12-20,8.9,33,10.7,8.9,8.9,8.9,8.9
2005-12-21,8.9,33,10.7,8.9,8.9,8.9,8.9
2005-12-22,9,33,10.7,9,9,9,9
2005-12-23,9.2,35,10.8,9.2,9.2,9.2,9.2
2005-12-24,9.3,36,11.1,9.3,9.3,9.3,9.3
2005-12-25,9.6,36,11.4,9.6,9.6,9.6,9.6
2005-12-26,9.6,36,11.4,9.6,9.6,9.6,9.6
2005-12-27,9.6,35,11.4,9.6,9.6,9.6,9.6
2005-12-28,9.7,37,11.5,9.7,9.7,9.7,9.7
2005-12-29,9.9,37,11.6,9.9,9.9,9.9,9.9
2005-12-30,10,40,11.9,10,10,10,10
2005-12-31,10.2,39,12,10.2,10.2,10.2,10.2
2006-01-01,10.3,40,12.1,10.3,10.3,10.3,10.3
2006-01-02,10.3,40,12.2,10.3,10.3,10.3,10.3
2006-01-03,10.3,40,12.2,10.3,10.3,10.3,10.3
2006-01-04,10.6,44,12.6,10.6,10.6,10.6,10.6
2006-01-05,10.6,43,12.6,10.6,10.6,10.6,10.6
2006-01-06,10.7,42,12.7,10.7,10.7,10.7,10.7
2006-01-07,10.8,41,12.7,10.8,10.8,10.8,10.8
2006-01-08,11,43,12.9,11,11,11,11
2006-01-09,11.1,47,13.2,11.1,11.1,11.1,11.1
2006-01-10,11.2,45,13.2,11.2,11.2,11.2,11.2
2006-01-11,11.4,44,13.3,11.4,11.4,11.4,11.4
2006-01-12,11.6,46,13.6,11.6,11.6,11.6,11.6
2006-01-13,11.6,44,13.7,11.6,11.6,11.6,11.6
2006-01-14,11.7,44,13.8,11.7,11.7,11.7,11.7
2006-01-15,11.7,44,13.8,11.7,11.7,11.7,11.7
2006-01-16,11.7,44,13.8,11.7,11.7,11.7,11.7
2006-01-17,11.7,43,13.8,11.7,11.7,11.7,11.7
2006-01-18,11.9,46,13.9,11.9,11.9,11.9,11.9
2006-01-19,12.1,48,14.3,12.1,12.1,12.1,12.1
2006-01-20,12.2,48,14.4,12.2,12.2,12.2,12.2
2006-01-21,12.4,48,14.4,12.4,12.4,12.4,12.4
2006-01-22,12.4,47,14.6,12.4,12.4,12.4,12.4
2006-01-23,12.5,47,14.6,12.5,12.5,12.5,12.5
2006-01-24,12.5,47,14.7,12.5,12.5,12.5,12.5
2006-01-25,12.5,46,14.7,12.5,12.5,12.5,12.5
2006-01-26,12.5,46,14.7,12.5,12.5,12.5,12.5
2006-01-27,12.5,45,14.7,12.5,12.5,12.5,12.5
2006-01-28,12.6,48,14.8,12.6,12.6,12.6,12.6
2006-01-29,12.9,50,15.1,12.9,12.9,12.9,12.9
2006-01-30,13,50,15.2,13,13,13,13
2006-01-31,13.4,54,15.4,13.4,13.4,13.4,13.4
2006-02-01,13.4,52,15.6,13.4,13.4,13.4,13.4
2006-02-02,13.7,53,15.8,13.7,13.7,13.7,13.7
2006-02-03,13.7,53,15.9,13.7,13.7,13.7,13.7
2006-02-04,13.7,52,16,13.7,13.7,13.7,13.7
2006-02-05,13.9,52,16.1,13.9,13.9,13.9,13.9
2006-02-06,13.9,52,16.1,13.9,13.9,13.9,13.9
2006-02-07,14,51,16.1,14,14,14,14
2006-02-08,14,50,16.2,14,14,14,14
2006-02-09,14,50,16.2,14,14,14,14
2006-02-10,14.2,54,16.5,14.2,14.2,14.2,14.2
2006-02-11,14.2,53,16.5,14.2,14.2,14.2,14.2
2006-02-12,14.2,52,16.6,14.2,14.2,14.2,14.2
2006-02-13,14.3,51,16.6,14.3,14.3,14.3,14.3
2006-02-14,14.4,53,16.7,14.4,14.4,14.4,14.4
2006-02-15,14.6,57,17,14.6,14.6,14.6,14.6
2006-02-16,14.6,56,17,14.6,14.6,14.6,14.6
2006-02-17,14.7,55,17,14.7,14.7,14.7,14.7
2006-02-18,14.9,55,17,14.9,14.9,14.9,14.9
2006-02-19,14.9,54,17,14.9,14.9,14.9,14.9
2006-02-20,14.9,54,17.1,14.9,14.9,14.9,14.9
2006-02-21,14.9,53,17.1,14.9,14.9,14.9,14.9
2006-02-22,15.2,55,17.2,15.2,15.2,15.2,15.2
2006-02-23,15.4,57,17.5,15.4,15.4,15.4,15.4
2006-02-24,15.6,56,17.7,15.6,15.6,15.6,15.6
2006-02-25,15.8,59,18.1,15.8,15.8,15.8,15.8
2006-02-26,15.9,60,18.1,15.9,15.9,15.9,15.9
2006-02-27,16,58,18.2,16,16,16,16
2006-02-28,16,58,18.2,16,16,16,16
2006-03-01,16,57,18.2,16,16,16,16
2006-03-02,16,57,18.3,16,16,16,16
2006-03-03,16,56,18.3,16,16,16,16
2006-03-04,16.2,58,18.4,16.2,16.2,16.2,16.2
2006-03-05,16.2,57,18.4,16.2,16.2,16.2,16.2
2006-03-06,16.2,57,18.4,16.2,16.2,16.2,16.2
2006-03-07,16.3,57,18.5,16.3,16.3,16.3,16.3
2006-03-08,16.3,56,18.6,16.3,16.3,16.3,16.3
2006-03-09,16.4,57,18.6,16.4,16.4,16.4,16.4
2006-03-10,16.6,60,18.8,16.6,16.6,16.6,16.6
2006-03-11,16.6,59,18.9,16.6,16.6,16.6,16.6
2006-03-12,16.6,59,19,16.6,16.6,16.6,16.6
2006-03-13,16.6,58,19,16.6,16.6,16.6,16.6
2006-03-14,16.6,58,19,16.6,16.6,16.6,16.6
2006-03-15,16.8,60,19.1,16.8,16.8,16.8,16.8
2006-03-16,16.9,61,19.3,16.9,16.9,16.9,16.9
2006-03-17,17,60,19.3,17,17,17,17
2006-03-18,17.1,59,19.4,17.1,17.1,17.1,17.1
2006-03-19,17.3,61,19.5,17.3,17.3,17.3,17.3
2006-03-20,17.3,61,19.6,17.3,17.3,17.3,17.3
2006-03-21,17.3,60,19.7,17.3,17.3,17.3,17.3
2006-03-22,17.3,60,19.7,17.3,17.3,17.3,17.3
2006-03-23,17.3,60,19.7,17.3,17.3,17.3,17.3
2006-03-24,17.5,59,19.8,17.5,17.5,17.5,17.5
2006-03-25,17.5,58,19.8,17.5,17.5,17.5,17.5
2006-03-26,17.6,59,19.8,17.6,17.6,17.6,17.6
2006-03-27,17.6,58,19.8,17.6,17.6,17.6,17.6
2006-03-28,17.6,57,19.9,17.6,17.6,17.6,17.6
2006-03-29,17.7,57,19.9,17.7,17.7,17.7,17.7
2006-03-30,17.8,58,20,17.8,17.8,17.8,17.8
2006-03-31,17.8,57,20.1,17.8,17.8,17.8,17.8
2006-04-01,17.9,58,20.2,17.9,17.9,17.9,17.9
2006-04-02,17.9,58,20.2,17.9,17.9,17.9,17.9
2006-04-03,17.9,57,20.2,17.9,17.9,17.9,17.9
2006-04-04,17.8,56,20.3,17.8,17.8,17.8,17.8
2006-04-05,17.6,55,20.3,17.6,17.6,17.6,17.6
2006-04-06,17.3,52,20.4,17.3,17.3,17.3,17.3
2006-04-07,18.1,57,20.8,18.1,18.1,18.1,18.1
2006-04-08,18.3,56,20.8,18.3,18.3,18.3,18.3
2006-04-09,18.3,56,20.9,18.3,18.3,18.3,18.3
2006-04-10,18.3,55,21,18.3,18.3,18.3,18.3
2006-04-11,18.4,55,21,18.4,18.4,18.4,18.4
2006-04-12,18.4,55,21,18.4,18.4,18.4,18.4
2006-04-13,18.3,53,21,18.3,18.3,18.3,18.3
2006-04-14,18.6,55,21.3,18.6,18.6,18.6,18.6
2006-04-15,18.6,54,21.3,18.6,18.6,18.6,18.6
2006-04-16,18.4,54,21.4,18.4,18.4,18.4,18.4
2006-04-17,18.4,54,21.6,18.4,18.4,18.4,18.4
2006-04-18,19,65,22.3,19,19,19,19
2006-04-19,19,62,22.5,19,19,19,19
2006-04-20,19,58,22.6,19,19,19,19
2006-04-21,19,54,22.6,19,19,19,19
2006-04-22,18.9,53,22.6,18.9,18.9,18.9,18.9
2006-04-23,18.6,51,22.6,18.6,18.6,18.6,18.6
2006-04-24,18.4,50,22.8,18.4,18.4,18.4,18.4
2006-04-25,18.6,51,22.9,18.6,18.6,18.6,18.6
2006-04-26,18.7,52,23,18.7,18.7,18.7,18.7
2006-04-27,18.6,51,23,18.6,18.6,18.6,18.6
2006-04-28,18.5,49,23.1,18.5,18.5,18.5,18.5
2006-04-29,18.3,49,23.1,18.3,18.3,18.3,18.3
2006-04-30,17.9,46,23.1,17.9,17.9,17.9,17.9
2006-05-01,17.6,46,23.1,17.6,17.6,17.6,17.6
2006-05-02,17.2,45,23.1,17.2,17.2,17.2,17.2
2006-05-03,16.9,44,23.1,16.9,16.9,16.9,16.9
2006-05-04,16.8,44,23.2,16.8,16.8,16.8,16.8
2006-05-05,16.7,43,23.2,16.7,16.7,16.7,16.7
2006-05-06,16.5,41,23.2,16.5,16.5,16.5,16.5
2006-05-07,16.2,41,23.2,16.2,16.2,16.2,16.2
2006-05-08,15.9,40,23.3,15.9,15.9,15.9,15.9
