"DateTime","WTEQ","SNWD","PREC","TAVG","RHUM","WSPDV","SWINV"
2005-01-21,10.2,41,10.6,10.2,10.2,10.2,10.2
2005-01-22,10.1,41,10.6,10.1,10.1,10.1,10.1
2005-01-23,10.1,40,10.6,10.1,10.1,10.1,10.1
2005-01-24,10.1,40,10.6,10.1,10.1,10.1,10.1
2005-01-25,10.1,39,10.6,10.1,10.1,10.1,10.1
2005-01-26,10.1,39,10.6,10.1,10.1,10.1,10.1
2005-01-27,10.2,39,10.6,10.2,10.2,10.2,10.2
2005-01-28,10.2,38,10.6,10.2,10.2,10.2,10.2
2005-01-29,10.2,38,10.6,10.2,10.2,10.2,10.2
2005-01-30,10.2,38,10.6,10.2,10.2,10.2,10.2
2005-01-31,10.2,37,10.6,10.2,10.2,10.2,10.2
2005-02-01,10.3,39,10.7,10.3,10.3,10.3,10.3
2005-02-02,10.3,39,10.7,10.3,10.3,10.3,10.3
2005-02-03,10.3,39,10.7,10.3,10.3,10.3,10.3
2005-02-04,10.3,38,10.7,10.3,10.3,10.3,10.3
2005-02-05,10.3,38,10.7,10.3,10.3,10.3,10.3
2005-02-06,10.4,42,10.7,10.4,10.4,10.4,10.4
2005-02-07,10.4,41,10.7,10.4,10.4,10.4,10.4
2005-02-08,10.4,41,10.7,10.4,10.4,10.4,10.4
2005-02-09,10.6,42,10.9,10.6,10.6,10.6,10.6
2005-02-10,10.6,41,10.9,10.6,10.6,10.6,10.6
2005-02-11,10.6,41,11,10.6,10.6,10.6,10.6
2005-02-12,10.8,40,11.1,10.8,10.8,10.8,10.8
2005-02-13,10.8,40,11.2,10.8,10.8,10.8,10.8
2005-02-14,11.1,45,11.4,11.1,11.1,11.1,11.1
2005-02-15,11.1,45,11.4,11.1,11.1,11.1,11.1
2005-02-16,11.1,45,11.4,11.1,11.1,11.1,11.1
2005-02-17,11.1,45,11.4,11.1,11.1,11.1,11.1
2005-02-18,11.2,44,11.4,11.2,11.2,11.2,11.2
2005-02-19,11.3,43,11.6,11.3,11.3,11.3,11.3
2005-02-20,11.4,44,11.7,11.4,11.4,11.4,11.4
2005-02-21,11.5,45,11.8,11.5,11.5,11.5,11.5
2005-02-22,11.7,44,11.9,11.7,11.7,11.7,11.7
2005-02-23,11.7,44,11.9,11.7,11.7,11.7,11.7
2005-02-24,11.7,44,11.9,11.7,11.7,11.7,11.7
2005-02-25,11.7,44,11.9,11.7,11.7,11.7,11.7
2005-02-26,11.7,44,11.9,11.7,11.7,11.7,11.7
2005-02-27,11.7,44,11.9,11.7,11.7,11.7,11.7
2005-02-28,11.7,44,11.9,11.7,11.7,11.7,11.7
2005-03-01,11.7,43,11.9,11.7,11.7,11.7,11.7
2005-03-02,11.7,43,12,11.7,11.7,11.7,11.7
2005-03-03,11.7,43,12,11.7,11.7,11.7,11.7
2005-03-04,11.7,43,12,11.7,11.7,11.7,11.7
2005-03-05,11.7,43,12,11.7,11.7,11.7,11.7
2005-03-06,11.7,43,12,11.7,11.7,11.7,11.7
2005-03-07,11.7,42,12.1,11.7,11.7,11.7,11.7
2005-03-08,11.8,44,12.2,11.8,11.8,11.8,11.8
2005-03-09,12.3,48,12.7,12.3,12.3,12.3,12.3
2005-03-10,12.5,49,12.9,12.5,12.5,12.5,12.5
2005-03-11,12.5,48,12.9,12.5,12.5,12.5,12.5
2005-03-12,12.5,46,12.9,12.5,12.5,12.5,12.5
2005-03-13,12.6,49,12.9,12.6,12.6,12.6,12.6
2005-03-14,12.7,50,12.9,12.7,12.7,12.7,12.7
2005-03-15,13,52,13.2,13,13,13,13
2005-03-16,13.3,54,13.5,13.3,13.3,13.3,13.3
2005-03-17,13.5,54,13.7,13.5,13.5,13.5,13.5
2005-03-18,13.8,58,13.9,13.8,13.8,13.8,13.8
2005-03-19,14,57,14.1,14,14,14,14
2005-03-20,14.1,56,14.3,14.1,14.1,14.1,14.1
2005-03-21,14.4,58,14.6,14.4,14.4,14.4,14.4
2005-03-22,14.4,56,14.7,14.4,14.4,14.4,14.4
2005-03-23,14.8,59,14.9,14.8,14.8,14.8,14.8
2005-03-24,15,62,15,15,15,15,15
2005-03-25,15.1,63,15.2,15.1,15.1,15.1,15.1
2005-03-26,15.2,62,15.3,15.2,15.2,15.2,15.2
2005-03-27,15.3,60,15.4,15.3,15.3,15.3,15.3
2005-03-28,15.5,59,15.6,15.5,15.5,15.5,15.5
2005-03-29,15.7,61,15.8,15.7,15.7,15.7,15.7
2005-03-30,15.8,62,15.9,15.8,15.8,15.8,15.8
2005-03-31,15.9,63,15.9,15.9,15.9,15.9,15.9
2005-04-01,16,61,16,16,16,16,16
2005-04-02,16.1,59,16.1,16.1,16.1,16.1,16.1
2005-04-03,16.2,57,16.2,16.2,16.2,16.2,16.2
2005-04-04,16.4,59,16.5,16.4,16.4,16.4,16.4
2005-04-05,16.5,60,16.7,16.5,16.5,16.5,16.5
2005-04-06,16.5,59,16.7,16.5,16.5,16.5,16.5
2005-04-07,16.5,56,16.7,16.5,16.5,16.5,16.5
2005-04-08,16.5,56,16.7,16.5,16.5,16.5,16.5
2005-04-09,16.5,56,16.8,16.5,16.5,16.5,16.5
2005-04-10,16.5,55,16.8,16.5,16.5,16.5,16.5
2005-04-11,16.6,56,16.8,16.6,16.6,16.6,16.6
2005-04-12,16.8,54,17,16.8,16.8,16.8,16.8
2005-04-13,16.7,53,17,16.7,16.7,16.7,16.7
2005-04-14,16.5,52,17,16.5,16.5,16.5,16.5
2005-04-15,16.4,52,17,16.4,16.4,16.4,16.4
2005-04-16,16.4,52,17,16.4,16.4,16.4,16.4
2005-04-17,16.4,50,17.2,16.4,16.4,16.4,16.4
2005-04-18,16.2,49,17.2,16.2,16.2,16.2,16.2
2005-04-19,16.4,53,17.4,16.4,16.4,16.4,16.4
2005-04-20,16.5,53,17.5,16.5,16.5,16.5,16.5
2005-04-21,16.6,53,17.6,16.6,16.6,16.6,16.6
2005-04-22,16.9,55,17.9,16.9,16.9,16.9,16.9
2005-04-23,16.8,51,18,16.8,16.8,16.8,16.8
2005-04-24,16.7,50,18,16.7,16.7,16.7,16.7
2005-04-25,16.5,48,18,16.5,16.5,16.5,16.5
2005-04-26,16.1,47,18,16.1,16.1,16.1,16.1
2005-04-27,16.1,47,18,16.1,16.1,16.1,16.1
2005-04-28,16.2,49,18,16.2,16.2,16.2,16.2
2005-04-29,16.2,48,18,16.2,16.2,16.2,16.2
2005-04-30,16.2,47,18.1,16.2,16.2,16.2,16.2
2005-05-01,16.2,47,18.1,16.2,16.2,16.2,16.2
2005-05-02,16.1,46,18.1,16.1,16.1,16.1,16.1
2005-05-03,16.1,46,18.2,16.1,16.1,16.1,16.1
2005-05-04,16.2,46,18.5,16.2,16.2,16.2,16.2
2005-05-05,16,44,18.6,16,16,16,16
2005-05-06,15.7,43,18.6,15.7,15.7,15.7,15.7
2005-05-07,15.2,42,18.6,15.2,15.2,15.2,15.2
2005-05-08,15.5,43,19,15.5,15.5,15.5,15.5
2005-05-09,15.4,42,19.1,15.4,15.4,15.4,15.4
2005-05-10,15.4,42,19.4,15.4,15.4,15.4,15.4
2005-05-11,15.6,44,19.6,15.6,15.6,15.6,15.6
2005-05-12,15.6,43,19.6,15.6,15.6,15.6,15.6
2005-05-13,15.8,45,19.7,15.8,15.8,15.8,15.8
2005-05-14,15.5,43,19.8,15.5,15.5,15.5,15.5
2005-05-15,14.9,41,19.8,14.9,14.9,14.9,14.9
2005-05-16,14.3,38,20,14.3,14.3,14.3,14.3
2005-05-17,13.8,38,20.4,13.8,13.8,13.8,13.8
2005-05-18,13.7,38,20.4,13.7,13.7,13.7,13.7
2005-05-19,13.7,37,21.1,13.7,13.7,13.7,13.7
2005-05-20,12.7,35,21.8,12.7,12.7,12.7,12.7
2005-05-21,12.1,33,22,12.1,12.1,12.1,12.1
2005-05-22,11.1,31,22,11.1,11.1,11.1,11.1
2005-05-23,10,29,22.1,10,10,10,10
2005-05-24,9.7,28,22.3,9.7,9.7,9.7,9.7
2005-05-25,9.7,28,22.4,9.7,9.7,9.7,9.7
2005-05-26,9.4,26,22.4,9.4,9.4,9.4,9.4
2005-05-27,9.1,25,22.4,9.1,9.1,9.1,9.1
2005-05-28,8.2,23,22.5,8.2,8.2,8.2,8.2
2005-05-29,7.4,21,22.5,7.4,7.4,7.4,7.4
2005-05-30,6.8,19,22.5,6.8,6.8,6.8,6.8
2005-05-31,6.3,17,22.5,6.3,6.3,6.3,6.3
2005-06-01,6.2,17,22.6,6.2,6.2,6.2,6.2
2005-06-02,6.7,20,23.1,6.7,6.7,6.7,6.7
2005-06-03,6.9,21,23.4,6.9,6.9,6.9,6.9
2005-06-04,6.9,20,23.5,6.9,6.9,6.9,6.9
2005-06-05,6.3,18,23.7,6.3,6.3,6.3,6.3
2005-06-06,5.5,15,24,5.5,5.5,5.5,5.5
2005-06-07,5.1,15,24.4,5.1,5.1,5.1,5.1
2005-06-08,5.6,23,25.1,5.6,5.6,5.6,5.6
2005-06-09,5.7,21,25.3,5.7,5.7,5.7,5.7
2005-06-10,5.9,20,25.4,5.9,5.9,5.9,5.9
2005-06-11,5.8,18,25.4,5.8,5.8,5.8,5.8
2005-06-12,5.5,16,25.5,5.5,5.5,5.5,5.5
2005-06-13,5.6,16,25.8,5.6,5.6,5.6,5.6
2005-06-14,5.2,15,25.8,5.2,5.2,5.2,5.2
2005-06-15,4.1,11,25.8,4.1,4.1,4.1,4.1
2005-06-16,2.7,8,25.8,2.7,2.7,2.7,2.7
2005-06-17,1.7,5,25.8,1.7,1.7,1.7,1.7
2005-06-18,0,0,25.8,0,0,0,0
2005-06-19,0,0,25.9,0,0,0,0
2005-06-20,0,0,25.9,0,0,0,0
2005-06-21,0,0,26,0,0,0,0
2005-06-22,0,0,26.2,0,0,0,0
2005-06-23,0,0,26.5,0,0,0,0
2005-06-24,0,0,26.6,0,0,0,0
2005-06-25,0,0,26.7,0,0,0,0
2005-06-26,0,0,26.7,0,0,0,0
2005-06-27,0,0,26.9,0,0,0,0
2005-06-28,0,0,27.1,0,0,0,0
2005-06-29,0,0,27.4,0,0,0,0
2005-06-30,0,0,27.5,0,0,0,0
2005-07-01,0,0,27.6,0,0,0,0
2005-07-02,0,0,27.7,0,0,0,0
2005-07-03,0,0,27.8,0,0,0,0
2005-07-04,0,0,27.8,0,0,0,0
2005-07-05,0,0,27.9,0,0,0,0
2005-07-06,0,0,27.9,0,0,0,0
2005-07-07,0,0,27.9,0,0,0,0
2005-07-08,0,0,28,0,0,0,0
2005-07-09,0,0,28,0,0,0,0
2005-07-10,0,0,28,0,0,0,0
2005-07-11,0,0,28.6,0,0,0,0
2005-07-12,0,0,28.6,0,0,0,0
2005-07-13,0,0,28.6,0,0,0,0
2005-07-14,0,0,28.6,0,0,0,0
2005-07-15,0,0,28.6,0,0,0,0
2005-07-16,0,0,28.6,0,0,0,0
2005-07-17,0,0,28.7,0,0,0,0
2005-07-18,0,0,28.7,0,0,0,0
2005-07-19,0,0,28.8,0,0,0,0
2005-07-20,0,0,28.8,0,0,0,0
2005-07-21,0,0,28.8,0,0,0,0
2005-07-22,0,0,28.8,0,0,0,0
2005-07-23,0,0,28.8,0,0,0,0
2005-07-24,0,0,28.9,0,0,0,0
2005-07-25,0,0,28.9,0,0,0,0
2005-07-26,0,0,29.1,0,0,0,0
2005-07-27,0,0,29.1,0,0,0,0
2005-07-28,0,0,29.2,0,0,0,0
2005-07-29,0,0,29.2,0,0,0,0
2005-07-30,0,0,29.2,0,0,0,0
2005-07-31,0,0,29.2,0,0,0,0
2005-08-01,0,0,29.3,0,0,0,0
2005-08-02,0,0,29.3,0,0,0,0
2005-08-03,0,0,29.6,0,0,0,0
2005-08-04,0,0,29.6,0,0,0,0
2005-08-05,0,0,29.7,0,0,0,0
2005-08-06,0,0,29.7,0,0,0,0
2005-08-07,0,0,29.7,0,0,0,0
2005-08-08,0,0,29.7,0,0,0,0
2005-08-09,0,0,29.7,0,0,0,0
2005-08-10,0,0,30,0,0,0,0
2005-08-11,0,0,30.1,0,0,0,0
2005-08-12,0,0,30.1,0,0,0,0
2005-08-13,0,0,30.4,0,0,0,0
2005-08-14,0,0,30.4,0,0,0,0
2005-08-15,0,0,30.5,0,0,0,0
2005-08-16,0,0,30.5,0,0,0,0
2005-08-17,0,0,30.6,0,0,0,0
2005-08-18,0,0,30.8,0,0,0,0
2005-08-19,0,0,31.5,0,0,0,0
2005-08-20,0,0,31.5,0,0,0,0
2005-08-21,0,0,31.6,0,0,0,0
2005-08-22,0,0,31.6,0,0,0,0
2005-08-23,0,0,31.6,0,0,0,0
2005-08-24,0,0,31.6,0,0,0,0
2005-08-25,0,0,31.6,0,0,0,0
2005-08-26,0,0,31.6,0,0,0,0
2005-08-27,0,0,31.6,0,0,0,0
2005-08-28,0,0,31.6,0,0,0,0
2005-08-29,0,0,31.6,0,0,0,0
2005-08-30,0,0,31.6,0,0,0,0
2005-08-31,0,0,31.6,0,0,0,0
2005-09-01,0,0,31.6,0,0,0,0
2005-09-02,0,0,31.6,0,0,0,0
2005-09-03,0,0,31.7,0,0,0,0
2005-09-04,0,0,31.7,0,0,0,0
2005-09-05,0,0,31.7,0,0,0,0
2005-09-06,0,0,31.7,0,0,0,0
2005-09-07,0,0,31.7,0,0,0,0
2005-09-08,0,0,31.7,0,0,0,0
2005-09-09,0,0,31.7,0,0,0,0
2005-09-10,0,0,31.7,0,0,0,0
2005-09-11,0,0,31.7,0,0,0,0
2005-09-12,0,0,31.7,0,0,0,0
2005-09-13,0,0,32,0,0,0,0
2005-09-14,0,0,32,0,0,0,0
2005-09-15,0,0,32,0,0,0,0
2005-09-16,0,0,32,0,0,0,0
2005-09-17,0,0,32,0,0,0,0
2005-09-18,0,0,32.2,0,0,0,0
2005-09-19,0,0,32.2,0,0,0,0
2005-09-20,0,0,32.3,0,0,0,0
2005-09-21,0,0,32.4,0,0,0,0
2005-09-22,0,0,32.4,0,0,0,0
2005-09-23,0,0,32.4,0,0,0,0
2005-09-24,0.3,2,33,0.3,0.3,0.3,0.3
2005-09-25,0,0,33.4,0,0,0,0
2005-09-26,0,0,33.4,0,0,0,0
2005-09-27,0,0,33.4,0,0,0,0
2005-09-28,0,0,33.5,0,0,0,0
2005-09-29,0,0,33.5,0,0,0,0
2005-09-30,0,0,33.6,0,0,0,0
2005-10-01,0,0,0,0,0,0,0
2005-10-02,0,0,0,0,0,0,0
2005-10-03,0.2,3,0.4,0.2,0.2,0.2,0.2
2005-10-04,0.5,6,0.7,0.5,0.5,0.5,0.5
2005-10-05,0.9,8,1,0.9,0.9,0.9,0.9
2005-10-06,0.9,6,1,0.9,0.9,0.9,0.9
2005-10-07,1,5,1.2,1,1,1,1
2005-10-08,1.1,5,1.3,1.1,1.1,1.1,1.1
2005-10-09,1.3,7,1.4,1.3,1.3,1.3,1.3
2005-10-10,1.2,6,1.4,1.2,1.2,1.2,1.2
2005-10-11,1.1,6,1.4,1.1,1.1,1.1,1.1
2005-10-12,1.2,7,1.5,1.2,1.2,1.2,1.2
2005-10-13,1.3,4,1.5,1.3,1.3,1.3,1.3
2005-10-14,1.2,4,1.6,1.2,1.2,1.2,1.2
2005-10-15,1.2,4,1.6,1.2,1.2,1.2,1.2
2005-10-16,1.1,3,1.6,1.1,1.1,1.1,1.1
2005-10-17,1,3,1.6,1,1,1,1
2005-10-18,1,3,1.6,1,1,1,1
2005-10-19,1,3,1.6,1,1,1,1
2005-10-20,0.9,2,1.6,0.9,0.9,0.9,0.9
2005-10-21,0.9,2,1.6,0.9,0.9,0.9,0.9
2005-10-22,0.9,2,1.6,0.9,0.9,0.9,0.9
2005-10-23,0.9,2,1.6,0.9,0.9,0.9,0.9
2005-10-24,0.9,2,1.6,0.9,0.9,0.9,0.9
2005-10-25,0.9,2,1.6,0.9,0.9,0.9,0.9
2005-10-26,0.8,2,1.6,0.8,0.8,0.8,0.8
2005-10-27,0.8,1,1.6,0.8,0.8,0.8,0.8
2005-10-28,1,4,1.9,1,1,1,1
2005-10-29,1.1,6,2.2,1.1,1.1,1.1,1.1
2005-10-30,1.1,5,2.2,1.1,1.1,1.1,1.1
2005-10-31,1.1,5,2.2,1.1,1.1,1.1,1.1
2005-11-01,1.3,5,2.5,1.3,1.3,1.3,1.3
2005-11-02,1.4,4,2.5,1.4,1.4,1.4,1.4
2005-11-03,1.7,6,2.9,1.7,1.7,1.7,1.7
2005-11-04,2.5,17,3.5,2.5,2.5,2.5,2.5
2005-11-05,2.7,17,3.7,2.7,2.7,2.7,2.7
2005-11-06,2.8,18,3.8,2.8,2.8,2.8,2.8
2005-11-07,3.9,24,4.9,3.9,3.9,3.9,3.9
2005-11-08,4.5,25,5.4,4.5,4.5,4.5,4.5
2005-11-09,4.9,27,5.6,4.9,4.9,4.9,4.9
2005-11-10,5,25,5.9,5,5,5,5
2005-11-11,5.1,24,6,5.1,5.1,5.1,5.1
2005-11-12,5.2,23,6,5.2,5.2,5.2,5.2
2005-11-13,5.4,27,6.2,5.4,5.4,5.4,5.4
2005-11-14,5.7,28,6.6,5.7,5.7,5.7,5.7
2005-11-15,6,33,6.7,6,6,6,6
2005-11-16,6.2,31,6.9,6.2,6.2,6.2,6.2
2005-11-17,6.5,34,7.3,6.5,6.5,6.5,6.5
2005-11-18,6.5,34,7.4,6.5,6.5,6.5,6.5
2005-11-19,6.8,32,7.7,6.8,6.8,6.8,6.8
2005-11-20,6.8,31,7.7,6.8,6.8,6.8,6.8
2005-11-21,6.8,29,7.7,6.8,6.8,6.8,6.8
2005-11-22,6.8,28,7.7,6.8,6.8,6.8,6.8
2005-11-23,6.8,27,7.7,6.8,6.8,6.8,6.8
2005-11-24,6.8,26,7.7,6.8,6.8,6.8,6.8
2005-11-25,6.8,26,7.7,6.8,6.8,6.8,6.8
2005-11-26,7,30,7.9,7,7,7,7
2005-11-27,7,30,7.9,7,7,7,7
2005-11-28,7,30,7.9,7,7,7,7
2005-11-29,7.1,29,7.9,7.1,7.1,7.1,7.1
2005-11-30,7.3,30,8.2,7.3,7.3,7.3,7.3
2005-12-01,7.4,31,8.2,7.4,7.4,7.4,7.4
2005-12-02,8.1,34,9,8.1,8.1,8.1,8.1
2005-12-03,8.7,43,9.5,8.7,8.7,8.7,8.7
2005-12-04,9,43,9.7,9,9,9,9
2005-12-05,9,41,9.8,9,9,9,9
2005-12-06,9.4,43,10.3,9.4,9.4,9.4,9.4
2005-12-07,9.4,42,10.3,9.4,9.4,9.4,9.4
2005-12-08,9.4,41,10.3,9.4,9.4,9.4,9.4
2005-12-09,9.4,39,10.3,9.4,9.4,9.4,9.4
2005-12-10,9.6,38,10.4,9.6,9.6,9.6,9.6
2005-12-11,9.7,37,10.5,9.7,9.7,9.7,9.7
2005-12-12,9.7,37,10.6,9.7,9.7,9.7,9.7
2005-12-13,9.8,40,10.6,9.8,9.8,9.8,9.8
2005-12-14,9.8,39,10.6,9.8,9.8,9.8,9.8
2005-12-15,9.8,39,10.6,9.8,9.8,9.8,9.8
2005-12-16,9.9,39,10.6,9.9,9.9,9.9,9.9
2005-12-17,9.9,39,10.6,9.9,9.9,9.9,9.9
2005-12-18,9.9,38,10.6,9.9,9.9,9.9,9.9
2005-12-19,9.9,38,10.6,9.9,9.9,9.9,9.9
2005-12-20,10.1,38,10.9,10.1,10.1,10.1,10.1
2005-12-21,10.3,37,11.1,10.3,10.3,10.3,10.3
2005-12-22,10.4,37,11.2,10.4,10.4,10.4,10.4
2005-12-23,10.8,40,11.6,10.8,10.8,10.8,10.8
2005-12-24,10.9,42,11.7,10.9,10.9,10.9,10.9
2005-12-25,11.2,42,11.9,11.2,11.2,11.2,11.2
2005-12-26,11.3,42,12,11.3,11.3,11.3,11.3
2005-12-27,11.3,42,12.1,11.3,11.3,11.3,11.3
2005-12-28,11.4,43,12.1,11.4,11.4,11.4,11.4
2005-12-29,12.1,48,12.8,12.1,12.1,12.1,12.1
2005-12-30,12.3,52,12.9,12.3,12.3,12.3,12.3
2005-12-31,12.7,53,13.3,12.7,12.7,12.7,12.7
2006-01-01,13.1,53,13.7,13.1,13.1,13.1,13.1
2006-01-02,13.1,52,13.7,13.1,13.1,13.1,13.1
2006-01-03,13.4,54,14,13.4,13.4,13.4,13.4
2006-01-04,13.6,56,14.2,13.6,13.6,13.6,13.6
2006-01-05,13.7,57,14.3,13.7,13.7,13.7,13.7
2006-01-06,13.8,55,14.4,13.8,13.8,13.8,13.8
2006-01-07,14,53,14.5,14,14,14,14
2006-01-08,14.1,55,14.6,14.1,14.1,14.1,14.1
2006-01-09,14.1,54,14.6,14.1,14.1,14.1,14.1
2006-01-10,14.1,54,14.6,14.1,14.1,14.1,14.1
2006-01-11,14.4,56,14.9,14.4,14.4,14.4,14.4
2006-01-12,14.8,57,15.2,14.8,14.8,14.8,14.8
2006-01-13,14.8,56,15.2,14.8,14.8,14.8,14.8
2006-01-14,15,57,15.4,15,15,15,15
2006-01-15,15.1,58,15.5,15.1,15.1,15.1,15.1
2006-01-16,15.1,58,15.5,15.1,15.1,15.1,15.1
2006-01-17,15.1,57,15.5,15.1,15.1,15.1,15.1
2006-01-18,15.5,59,15.8,15.5,15.5,15.5,15.5
2006-01-19,15.6,61,16,15.6,15.6,15.6,15.6
2006-01-20,15.6,61,16,15.6,15.6,15.6,15.6
2006-01-21,15.9,61,16,15.9,15.9,15.9,15.9
2006-01-22,15.9,58,16.1,15.9,15.9,15.9,15.9
2006-01-23,15.9,58,16.2,15.9,15.9,15.9,15.9
2006-01-24,16,57,16.3,16,16,16,16
2006-01-25,16,56,16.3,16,16,16,16
2006-01-26,16.1,55,16.3,16.1,16.1,16.1,16.1
2006-01-27,16.2,57,16.3,16.2,16.2,16.2,16.2
2006-01-28,16.4,61,16.6,16.4,16.4,16.4,16.4
2006-01-29,16.6,62,16.8,16.6,16.6,16.6,16.6
2006-01-30,16.8,61,16.8,16.8,16.8,16.8,16.8
2006-01-31,17.2,63,17.2,17.2,17.2,17.2,17.2
2006-02-01,17.3,62,17.3,17.3,17.3,17.3,17.3
2006-02-02,17.5,65,17.4,17.5,17.5,17.5,17.5
2006-02-03,17.6,65,17.6,17.6,17.6,17.6,17.6
2006-02-04,17.8,64,17.7,17.8,17.8,17.8,17.8
2006-02-05,18.1,67,18.1,18.1,18.1,18.1,18.1
2006-02-06,18.1,65,18.1,18.1,18.1,18.1,18.1
2006-02-07,18.1,65,18.1,18.1,18.1,18.1,18.1
2006-02-08,18.2,63,18.2,18.2,18.2,18.2,18.2
2006-02-09,18.3,65,18.2,18.3,18.3,18.3,18.3
2006-02-10,18.3,64,18.2,18.3,18.3,18.3,18.3
2006-02-11,18.3,63,18.2,18.3,18.3,18.3,18.3
2006-02-12,18.3,62,18.3,18.3,18.3,18.3,18.3
2006-02-13,18.4,61,18.4,18.4,18.4,18.4,18.4
2006-02-14,18.6,65,18.6,18.6,18.6,18.6,18.6
2006-02-15,18.6,64,18.6,18.6,18.6,18.6,18.6
2006-02-16,18.6,64,18.6,18.6,18.6,18.6,18.6
2006-02-17,18.6,64,18.6,18.6,18.6,18.6,18.6
2006-02-18,18.6,63,18.6,18.6,18.6,18.6,18.6
2006-02-19,18.7,62,18.6,18.7,18.7,18.7,18.7
2006-02-20,18.7,62,18.6,18.7,18.7,18.7,18.7
2006-02-21,18.9,62,18.8,18.9,18.9,18.9,18.9
2006-02-22,19.1,64,19,19.1,19.1,19.1,19.1
2006-02-23,19.5,67,19.3,19.5,19.5,19.5,19.5
2006-02-24,19.7,67,19.4,19.7,19.7,19.7,19.7
2006-02-25,20.1,70,19.7,20.1,20.1,20.1,20.1
2006-02-26,20.1,70,19.7,20.1,20.1,20.1,20.1
2006-02-27,20.2,69,19.8,20.2,20.2,20.2,20.2
2006-02-28,20.4,69,20.1,20.4,20.4,20.4,20.4
2006-03-01,20.7,71,20.2,20.7,20.7,20.7,20.7
2006-03-02,20.7,70,20.2,20.7,20.7,20.7,20.7
2006-03-03,20.8,69,20.4,20.8,20.8,20.8,20.8
2006-03-04,21,72,20.6,21,21,21,21
2006-03-05,21.1,72,20.7,21.1,21.1,21.1,21.1
2006-03-06,21.3,72,20.8,21.3,21.3,21.3,21.3
2006-03-07,21.4,72,20.9,21.4,21.4,21.4,21.4
2006-03-08,21.5,73,21,21.5,21.5,21.5,21.5
2006-03-09,21.7,75,21,21.7,21.7,21.7,21.7
2006-03-10,21.8,76,21.2,21.8,21.8,21.8,21.8
2006-03-11,21.8,75,21.2,21.8,21.8,21.8,21.8
2006-03-12,21.8,73,21.3,21.8,21.8,21.8,21.8
2006-03-13,21.8,72,21.3,21.8,21.8,21.8,21.8
2006-03-14,21.9,72,21.3,21.9,21.9,21.9,21.9
2006-03-15,22.3,74,21.7,22.3,22.3,22.3,22.3
2006-03-16,22.3,73,21.7,22.3,22.3,22.3,22.3
2006-03-17,22.5,74,21.9,22.5,22.5,22.5,22.5
2006-03-18,22.6,73,22,22.6,22.6,22.6,22.6
2006-03-19,22.8,76,22.1,22.8,22.8,22.8,22.8
2006-03-20,22.8,76,22.2,22.8,22.8,22.8,22.8
2006-03-21,22.9,75,22.3,22.9,22.9,22.9,22.9
2006-03-22,22.9,74,22.4,22.9,22.9,22.9,22.9
2006-03-23,23,73,22.4,23,23,23,23
2006-03-24,23,72,22.4,23,23,23,23
2006-03-25,23.1,74,22.5,23.1,23.1,23.1,23.1
2006-03-26,23.1,74,22.5,23.1,23.1,23.1,23.1
2006-03-27,23.1,73,22.5,23.1,23.1,23.1,23.1
2006-03-28,23.2,71,22.6,23.2,23.2,23.2,23.2
2006-03-29,23.4,71,22.8,23.4,23.4,23.4,23.4
2006-03-30,23.6,73,22.9,23.6,23.6,23.6,23.6
2006-03-31,23.7,75,23,23.7,23.7,23.7,23.7
2006-04-01,23.9,76,23.2,23.9,23.9,23.9,23.9
2006-04-02,23.9,74,23.3,23.9,23.9,23.9,23.9
2006-04-03,24,74,23.3,24,24,24,24
2006-04-04,24.2,72,23.5,24.2,24.2,24.2,24.2
2006-04-05,24.3,70,23.6,24.3,24.3,24.3,24.3
2006-04-06,24.6,71,23.9,24.6,24.6,24.6,24.6
2006-04-07,24.8,71,24.4,24.8,24.8,24.8,24.8
2006-04-08,25,71,24.4,25,25,25,25
2006-04-09,25,70,24.4,25,25,25,25
2006-04-10,25.1,69,24.5,25.1,25.1,25.1,25.1
2006-04-11,25.3,69,24.6,25.3,25.3,25.3,25.3
2006-04-12,25.3,69,24.6,25.3,25.3,25.3,25.3
2006-04-13,25.6,69,24.9,25.6,25.6,25.6,25.6
2006-04-14,26,70,25.2,26,26,26,26
2006-04-15,26.1,69,25.3,26.1,26.1,26.1,26.1
2006-04-16,26.1,68,25.3,26.1,26.1,26.1,26.1
2006-04-17,26.4,70,25.6,26.4,26.4,26.4,26.4
2006-04-18,26.9,76,26.2,26.9,26.9,26.9,26.9
2006-04-19,27,74,26.2,27,27,27,27
2006-04-20,27.1,72,26.3,27.1,27.1,27.1,27.1
2006-04-21,27,69,26.4,27,27,27,27
2006-04-22,26.5,67,26.4,26.5,26.5,26.5,26.5
2006-04-23,26,67,26.4,26,26,26,26
2006-04-24,25.9,66,26.4,25.9,25.9,25.9,25.9
2006-04-25,26.2,67,26.5,26.2,26.2,26.2,26.2
2006-04-26,26.2,66,26.5,26.2,26.2,26.2,26.2
2006-04-27,26,65,26.5,26,26,26,26
2006-04-28,25.9,65,26.5,25.9,25.9,25.9,25.9
2006-04-29,25.7,63,26.5,25.7,25.7,25.7,25.7
2006-04-30,25.3,62,26.5,25.3,25.3,25.3,25.3
2006-05-01,25.1,61,26.5,25.1,25.1,25.1,25.1
2006-05-02,24.5,59,26.5,24.5,24.5,24.5,24.5
2006-05-03,24.1,59,26.5,24.1,24.1,24.1,24.1
