"DateTime","WTEQ","SNWD","PREC","TAVG","RHUM","WSPDV","SWINV"
2005-01-15,9.9,45,9.4,9.9,9.9,9.9,9.9
2005-01-16,9.9,44,9.4,9.9,9.9,9.9,9.9
2005-01-17,10.3,44,9.9,10.3,10.3,10.3,10.3
2005-01-18,10.3,43,9.9,10.3,10.3,10.3,10.3
2005-01-19,10.6,43,10.2,10.6,10.6,10.6,10.6
2005-01-20,10.6,42,10.2,10.6,10.6,10.6,10.6
2005-01-21,10.6,41,10.2,10.6,10.6,10.6,10.6
2005-01-22,10.6,41,10.2,10.6,10.6,10.6,10.6
2005-01-23,10.6,40,10.2,10.6,10.6,10.6,10.6
2005-01-24,10.6,40,10.2,10.6,10.6,10.6,10.6
2005-01-25,10.6,40,10.2,10.6,10.6,10.6,10.6
2005-01-26,10.6,39,10.2,10.6,10.6,10.6,10.6
2005-01-27,10.6,39,10.2,10.6,10.6,10.6,10.6
2005-01-28,10.6,39,10.2,10.6,10.6,10.6,10.6
2005-01-29,10.8,41,10.4,10.8,10.8,10.8,10.8
2005-01-30,10.7,41,10.4,10.7,10.7,10.7,10.7
2005-01-31,10.7,40,10.4,10.7,10.7,10.7,10.7
2005-02-01,10.8,41,10.4,10.8,10.8,10.8,10.8
2005-02-02,10.8,40,10.4,10.8,10.8,10.8,10.8
2005-02-03,10.8,40,10.4,10.8,10.8,10.8,10.8
2005-02-04,10.8,39,10.5,10.8,10.8,10.8,10.8
2005-02-05,10.8,39,10.5,10.8,10.8,10.8,10.8
2005-02-06,11,42,10.6,11,11,11,11
2005-02-07,11,42,10.6,11,11,11,11
2005-02-08,11.1,42,10.6,11.1,11.1,11.1,11.1
2005-02-09,11.2,43,10.6,11.2,11.2,11.2,11.2
2005-02-10,11.2,42,10.6,11.2,11.2,11.2,11.2
2005-02-11,11.2,42,10.6,11.2,11.2,11.2,11.2
2005-02-12,11.2,41,10.7,11.2,11.2,11.2,11.2
2005-02-13,11.4,42,10.9,11.4,11.4,11.4,11.4
2005-02-14,12,48,11.4,12,12,12,12
2005-02-15,12.1,52,11.5,12.1,12.1,12.1,12.1
2005-02-16,12.1,50,11.5,12.1,12.1,12.1,12.1
2005-02-17,12.1,48,11.5,12.1,12.1,12.1,12.1
2005-02-18,12.2,47,11.5,12.2,12.2,12.2,12.2
2005-02-19,12.3,47,11.6,12.3,12.3,12.3,12.3
2005-02-20,12.5,48,11.8,12.5,12.5,12.5,12.5
2005-02-21,12.8,50,12.1,12.8,12.8,12.8,12.8
2005-02-22,13.1,53,12.3,13.1,13.1,13.1,13.1
2005-02-23,13,52,12.3,13,13,13,13
2005-02-24,13,51,12.3,13,13,13,13
2005-02-25,13,50,12.4,13,13,13,13
2005-02-26,13,49,12.4,13,13,13,13
2005-02-27,13,49,12.4,13,13,13,13
2005-02-28,13,48,12.4,13,13,13,13
2005-03-01,13,48,12.4,13,13,13,13
2005-03-02,13.1,47,12.4,13.1,13.1,13.1,13.1
2005-03-03,13.1,47,12.4,13.1,13.1,13.1,13.1
2005-03-04,13.1,47,12.4,13.1,13.1,13.1,13.1
2005-03-05,13.1,47,12.4,13.1,13.1,13.1,13.1
2005-03-06,13.1,46,12.4,13.1,13.1,13.1,13.1
2005-03-07,13.1,46,12.4,13.1,13.1,13.1,13.1
2005-03-08,13.2,47,12.5,13.2,13.2,13.2,13.2
2005-03-09,13.4,50,12.8,13.4,13.4,13.4,13.4
2005-03-10,13.5,48,12.8,13.5,13.5,13.5,13.5
2005-03-11,13.5,48,12.8,13.5,13.5,13.5,13.5
2005-03-12,13.6,48,12.9,13.6,13.6,13.6,13.6
2005-03-13,13.6,48,12.9,13.6,13.6,13.6,13.6
2005-03-14,13.6,47,12.9,13.6,13.6,13.6,13.6
2005-03-15,13.7,49,12.9,13.7,13.7,13.7,13.7
2005-03-16,13.9,51,13.1,13.9,13.9,13.9,13.9
2005-03-17,14.2,54,13.2,14.2,14.2,14.2,14.2
2005-03-18,14.6,57,13.5,14.6,14.6,14.6,14.6
2005-03-19,14.7,57,13.7,14.7,14.7,14.7,14.7
2005-03-20,15,58,14.1,15,15,15,15
2005-03-21,15.5,62,14.5,15.5,15.5,15.5,15.5
2005-03-22,15.7,63,14.7,15.7,15.7,15.7,15.7
2005-03-23,15.9,63,14.9,15.9,15.9,15.9,15.9
2005-03-24,16.1,66,14.9,16.1,16.1,16.1,16.1
2005-03-25,16.2,64,15.1,16.2,16.2,16.2,16.2
2005-03-26,16.4,65,15.3,16.4,16.4,16.4,16.4
2005-03-27,16.4,63,15.3,16.4,16.4,16.4,16.4
2005-03-28,16.5,62,15.4,16.5,16.5,16.5,16.5
2005-03-29,16.6,62,15.5,16.6,16.6,16.6,16.6
2005-03-30,17,66,15.5,17,17,17,17
2005-03-31,17,63,15.8,17,17,17,17
2005-04-01,17,63,15.9,17,17,17,17
2005-04-02,17.1,62,16,17.1,17.1,17.1,17.1
2005-04-03,17.1,61,16,17.1,17.1,17.1,17.1
2005-04-04,17.3,61,16.2,17.3,17.3,17.3,17.3
2005-04-05,17.5,63,16.3,17.5,17.5,17.5,17.5
2005-04-06,17.6,64,16.4,17.6,17.6,17.6,17.6
2005-04-07,17.7,62,16.5,17.7,17.7,17.7,17.7
2005-04-08,17.7,59,16.5,17.7,17.7,17.7,17.7
2005-04-09,17.8,62,16.7,17.8,17.8,17.8,17.8
2005-04-10,17.9,61,16.7,17.9,17.9,17.9,17.9
2005-04-11,17.9,61,16.7,17.9,17.9,17.9,17.9
2005-04-12,18,60,16.8,18,18,18,18
2005-04-13,18,59,16.8,18,18,18,18
2005-04-14,18,58,16.8,18,18,18,18
2005-04-15,18,58,16.8,18,18,18,18
2005-04-16,18,57,16.8,18,18,18,18
2005-04-17,18,57,16.8,18,18,18,18
2005-04-18,18,57,16.9,18,18,18,18
2005-04-19,18.3,60,17.2,18.3,18.3,18.3,18.3
2005-04-20,18.4,59,17.3,18.4,18.4,18.4,18.4
2005-04-21,18.5,57,17.3,18.5,18.5,18.5,18.5
2005-04-22,18.7,58,17.5,18.7,18.7,18.7,18.7
2005-04-23,18.7,58,17.5,18.7,18.7,18.7,18.7
2005-04-24,18.6,56,17.5,18.6,18.6,18.6,18.6
2005-04-25,18.5,56,17.5,18.5,18.5,18.5,18.5
2005-04-26,18.4,55,17.5,18.4,18.4,18.4,18.4
2005-04-27,18.3,54,17.6,18.3,18.3,18.3,18.3
2005-04-28,18.5,57,17.6,18.5,18.5,18.5,18.5
2005-04-29,18.6,56,17.6,18.6,18.6,18.6,18.6
2005-04-30,18.7,56,17.6,18.7,18.7,18.7,18.7
2005-05-01,18.7,56,17.6,18.7,18.7,18.7,18.7
2005-05-02,18.7,55,17.6,18.7,18.7,18.7,18.7
2005-05-03,18.7,55,17.8,18.7,18.7,18.7,18.7
2005-05-04,18.7,54,17.9,18.7,18.7,18.7,18.7
2005-05-05,18.8,54,18,18.8,18.8,18.8,18.8
2005-05-06,18.6,53,18.1,18.6,18.6,18.6,18.6
2005-05-07,18.3,52,18.1,18.3,18.3,18.3,18.3
2005-05-08,18.3,51,18.3,18.3,18.3,18.3,18.3
2005-05-09,18.1,50,18.3,18.1,18.1,18.1,18.1
2005-05-10,18.1,50,18.7,18.1,18.1,18.1,18.1
2005-05-11,18.3,51,18.9,18.3,18.3,18.3,18.3
2005-05-12,18.3,51,18.9,18.3,18.3,18.3,18.3
2005-05-13,18.6,54,19.1,18.6,18.6,18.6,18.6
2005-05-14,18.5,51,19.1,18.5,18.5,18.5,18.5
2005-05-15,18.1,49,19.2,18.1,18.1,18.1,18.1
2005-05-16,17.8,47,19.6,17.8,17.8,17.8,17.8
2005-05-17,17.3,46,20,17.3,17.3,17.3,17.3
2005-05-18,17.5,48,20.2,17.5,17.5,17.5,17.5
2005-05-19,17.6,46,20.9,17.6,17.6,17.6,17.6
2005-05-20,16.8,43,21.3,16.8,16.8,16.8,16.8
2005-05-21,16.2,42,21.8,16.2,16.2,16.2,16.2
2005-05-22,15.4,40,21.8,15.4,15.4,15.4,15.4
2005-05-23,14.5,38,21.9,14.5,14.5,14.5,14.5
2005-05-24,13.8,36,21.9,13.8,13.8,13.8,13.8
2005-05-25,13.5,35,21.9,13.5,13.5,13.5,13.5
2005-05-26,13.4,35,21.9,13.4,13.4,13.4,13.4
2005-05-27,13,33,21.9,13,13,13,13
2005-05-28,12.3,31,21.9,12.3,12.3,12.3,12.3
2005-05-29,11.4,29,21.9,11.4,11.4,11.4,11.4
2005-05-30,11.2,29,21.9,11.2,11.2,11.2,11.2
2005-05-31,11,28,21.9,11,11,11,11
2005-06-01,10.9,27,21.9,10.9,10.9,10.9,10.9
2005-06-02,11.5,30,22.7,11.5,11.5,11.5,11.5
2005-06-03,11.7,31,22.9,11.7,11.7,11.7,11.7
2005-06-04,11.6,30,23,11.6,11.6,11.6,11.6
2005-06-05,11.1,27,23,11.1,11.1,11.1,11.1
2005-06-06,10.5,26,23,10.5,10.5,10.5,10.5
2005-06-07,10.1,24,23.4,10.1,10.1,10.1,10.1
2005-06-08,10.6,31,24,10.6,10.6,10.6,10.6
2005-06-09,10.9,29,24.3,10.9,10.9,10.9,10.9
2005-06-10,11,29,24.4,11,11,11,11
2005-06-11,11,29,24.5,11,11,11,11
2005-06-12,10.5,26,24.5,10.5,10.5,10.5,10.5
2005-06-13,10.4,26,24.8,10.4,10.4,10.4,10.4
2005-06-14,10.2,25,24.8,10.2,10.2,10.2,10.2
2005-06-15,9.3,22,24.8,9.3,9.3,9.3,9.3
2005-06-16,8.1,20,24.8,8.1,8.1,8.1,8.1
2005-06-17,7.3,19,25.1,7.3,7.3,7.3,7.3
2005-06-18,6,13,25.1,6,6,6,6
2005-06-19,5.1,12,25.1,5.1,5.1,5.1,5.1
2005-06-20,3.5,10,25.1,3.5,3.5,3.5,3.5
2005-06-21,1.8,6,25.1,1.8,1.8,1.8,1.8
2005-06-22,1.1,3,25.2,1.1,1.1,1.1,1.1
2005-06-23,0.6,1,25.5,0.6,0.6,0.6,0.6
2005-06-24,0,0,25.7,0,0,0,0
2005-06-25,0,0,25.7,0,0,0,0
2005-06-26,0,0,25.7,0,0,0,0
2005-06-27,0,0,25.9,0,0,0,0
2005-06-28,0,0,26.1,0,0,0,0
2005-06-29,0,0,26.3,0,0,0,0
2005-06-30,0,0,26.4,0,0,0,0
2005-07-01,0,0,26.4,0,0,0,0
2005-07-02,0,0,26.4,0,0,0,0
2005-07-03,0,0,26.7,0,0,0,0
2005-07-04,0,0,26.7,0,0,0,0
2005-07-05,0,0,26.8,0,0,0,0
2005-07-06,0,0,26.8,0,0,0,0
2005-07-07,0,0,26.8,0,0,0,0
2005-07-08,0,0,26.8,0,0,0,0
2005-07-09,0,0,26.8,0,0,0,0
2005-07-10,0,0,26.8,0,0,0,0
2005-07-11,0,0,27.9,0,0,0,0
2005-07-12,0,0,27.9,0,0,0,0
2005-07-13,0,0,28,0,0,0,0
2005-07-14,0,0,28,0,0,0,0
2005-07-15,0,0,28,0,0,0,0
2005-07-16,0,0,28,0,0,0,0
2005-07-17,0,0,28,0,0,0,0
2005-07-18,0,0,28,0,0,0,0
2005-07-19,0,0,28,0,0,0,0
2005-07-20,0,0,28.1,0,0,0,0
2005-07-21,0,0,28.1,0,0,0,0
2005-07-22,0,0,28.1,0,0,0,0
2005-07-23,0,0,28.1,0,0,0,0
2005-07-24,0,0,28.1,0,0,0,0
2005-07-25,0,0,28.1,0,0,0,0
2005-07-26,0,0,28.6,0,0,0,0
2005-07-27,0,0,28.6,0,0,0,0
2005-07-28,0,0,28.7,0,0,0,0
2005-07-29,0,0,28.7,0,0,0,0
2005-07-30,0,0,28.7,0,0,0,0
2005-07-31,0,0,28.7,0,0,0,0
2005-08-01,0,0,28.7,0,0,0,0
2005-08-02,0,0,28.7,0,0,0,0
2005-08-03,0,0,28.9,0,0,0,0
2005-08-04,0,0,28.9,0,0,0,0
2005-08-05,0,0,29,0,0,0,0
2005-08-06,0,0,29,0,0,0,0
2005-08-07,0,0,29,0,0,0,0
2005-08-08,0,0,29,0,0,0,0
2005-08-09,0,0,29,0,0,0,0
2005-08-10,0,0,29.1,0,0,0,0
2005-08-11,0,0,29.5,0,0,0,0
2005-08-12,0,0,29.6,0,0,0,0
2005-08-13,0,0,29.8,0,0,0,0
2005-08-14,0,0,29.9,0,0,0,0
2005-08-15,0,0,29.9,0,0,0,0
2005-08-16,0,0,29.9,0,0,0,0
2005-08-17,0,0,30,0,0,0,0
2005-08-18,0,0,30.4,0,0,0,0
2005-08-19,0,0,31,0,0,0,0
2005-08-20,0,0,31,0,0,0,0
2005-08-21,0,0,31.1,0,0,0,0
2005-08-22,0,0,31.1,0,0,0,0
2005-08-23,0,0,31.1,0,0,0,0
2005-08-24,0,0,31.1,0,0,0,0
2005-08-25,0,0,31.1,0,0,0,0
2005-08-26,0,0,31.1,0,0,0,0
2005-08-27,0,0,31.1,0,0,0,0
2005-08-28,0,0,31.1,0,0,0,0
2005-08-29,0,0,31.1,0,0,0,0
2005-08-30,0,0,31.1,0,0,0,0
2005-08-31,0,0,31.1,0,0,0,0
2005-09-01,0,0,31.1,0,0,0,0
2005-09-02,0,0,31.1,0,0,0,0
2005-09-03,0,0,31.1,0,0,0,0
2005-09-04,0,0,31.2,0,0,0,0
2005-09-05,0,0,31.2,0,0,0,0
2005-09-06,0,0,31.2,0,0,0,0
2005-09-07,0,0,31.2,0,0,0,0
2005-09-08,0,0,31.2,0,0,0,0
2005-09-09,0,0,31.2,0,0,0,0
2005-09-10,0,0,31.2,0,0,0,0
2005-09-11,0,0,31.2,0,0,0,0
2005-09-12,0.1,1,31.3,0.1,0.1,0.1,0.1
2005-09-13,0.3,3,31.7,0.3,0.3,0.3,0.3
2005-09-14,0.2,2,31.7,0.2,0.2,0.2,0.2
2005-09-15,0.1,1,31.7,0.1,0.1,0.1,0.1
2005-09-16,0,0,31.7,0,0,0,0
2005-09-17,0,0,31.7,0,0,0,0
2005-09-18,0,0,31.9,0,0,0,0
2005-09-19,0,0,31.9,0,0,0,0
2005-09-20,0,0,32,0,0,0,0
2005-09-21,0,0,32.2,0,0,0,0
2005-09-22,0,0,32.2,0,0,0,0
2005-09-23,0,0,32.2,0,0,0,0
2005-09-24,0,0,32.3,0,0,0,0
2005-09-25,0.3,1,32.9,0.3,0.3,0.3,0.3
2005-09-26,0.3,1,32.9,0.3,0.3,0.3,0.3
2005-09-27,0,0,33,0,0,0,0
2005-09-28,0,0,33,0,0,0,0
2005-09-29,0,0,33,0,0,0,0
2005-09-30,0,0,33.2,0,0,0,0
2005-10-01,0,0,0,0,0,0,0
2005-10-02,0,0,0.1,0,0,0,0
2005-10-03,0.3,3,0.2,0.3,0.3,0.3,0.3
2005-10-04,0.7,7,0.7,0.7,0.7,0.7,0.7
2005-10-05,0.7,7,0.8,0.7,0.7,0.7,0.7
2005-10-06,0.8,7,0.8,0.8,0.8,0.8,0.8
2005-10-07,0.8,6,0.9,0.8,0.8,0.8,0.8
2005-10-08,0.9,5,1,0.9,0.9,0.9,0.9
2005-10-09,0.9,5,1,0.9,0.9,0.9,0.9
2005-10-10,0.8,4,1,0.8,0.8,0.8,0.8
2005-10-11,0.8,4,1,0.8,0.8,0.8,0.8
2005-10-12,0.9,5,1.1,0.9,0.9,0.9,0.9
2005-10-13,0.9,4,1.1,0.9,0.9,0.9,0.9
2005-10-14,0.9,3,1.2,0.9,0.9,0.9,0.9
2005-10-15,0.7,3,1.2,0.7,0.7,0.7,0.7
2005-10-16,0.7,2,1.2,0.7,0.7,0.7,0.7
2005-10-17,0.6,1,1.2,0.6,0.6,0.6,0.6
2005-10-18,0.6,2,1.2,0.6,0.6,0.6,0.6
2005-10-19,0.5,1,1.2,0.5,0.5,0.5,0.5
2005-10-20,0,0,1.2,0,0,0,0
2005-10-21,0,0,1.2,0,0,0,0
2005-10-22,0,0,1.2,0,0,0,0
2005-10-23,0,0,1.2,0,0,0,0
2005-10-24,0,0,1.2,0,0,0,0
2005-10-25,0,0,1.2,0,0,0,0
2005-10-26,0,0,1.2,0,0,0,0
2005-10-27,0,0,1.2,0,0,0,0
2005-10-28,0.3,1,1.5,0.3,0.3,0.3,0.3
2005-10-29,0.6,2,1.7,0.6,0.6,0.6,0.6
2005-10-30,0.8,5,1.8,0.8,0.8,0.8,0.8
2005-10-31,0.8,4,1.8,0.8,0.8,0.8,0.8
2005-11-01,1.1,5,2.1,1.1,1.1,1.1,1.1
2005-11-02,1.1,4,2.3,1.1,1.1,1.1,1.1
2005-11-03,1.4,6,2.4,1.4,1.4,1.4,1.4
2005-11-04,1.8,11,2.8,1.8,1.8,1.8,1.8
2005-11-05,2.5,17,3.5,2.5,2.5,2.5,2.5
2005-11-06,2.6,17,3.6,2.6,2.6,2.6,2.6
2005-11-07,3.8,24,4.7,3.8,3.8,3.8,3.8
2005-11-08,4,22,5,4,4,4,4
2005-11-09,4.2,24,5.1,4.2,4.2,4.2,4.2
2005-11-10,4.4,23,5.3,4.4,4.4,4.4,4.4
2005-11-11,4.4,21,5.4,4.4,4.4,4.4,4.4
2005-11-12,4.5,21,5.4,4.5,4.5,4.5,4.5
2005-11-13,4.7,24,5.4,4.7,4.7,4.7,4.7
2005-11-14,5.1,28,5.8,5.1,5.1,5.1,5.1
2005-11-15,5.4,30,5.9,5.4,5.4,5.4,5.4
2005-11-16,5.6,27,6.2,5.6,5.6,5.6,5.6
2005-11-17,5.7,28,6.3,5.7,5.7,5.7,5.7
2005-11-18,5.7,28,6.3,5.7,5.7,5.7,5.7
2005-11-19,6,30,6.6,6,6,6,6
2005-11-20,6,28,6.6,6,6,6,6
2005-11-21,6,26,6.6,6,6,6,6
2005-11-22,6,26,6.6,6,6,6,6
2005-11-23,6,25,6.6,6,6,6,6
2005-11-24,5.9,24,6.6,5.9,5.9,5.9,5.9
2005-11-25,5.9,24,6.6,5.9,5.9,5.9,5.9
2005-11-26,6.1,26,6.8,6.1,6.1,6.1,6.1
2005-11-27,6.4,28,6.9,6.4,6.4,6.4,6.4
2005-11-28,6.4,28,6.9,6.4,6.4,6.4,6.4
2005-11-29,6.4,28,6.9,6.4,6.4,6.4,6.4
2005-11-30,6.8,30,7.2,6.8,6.8,6.8,6.8
2005-12-01,6.9,31,7.3,6.9,6.9,6.9,6.9
2005-12-02,7.5,34,8.1,7.5,7.5,7.5,7.5
2005-12-03,8.1,39,8.4,8.1,8.1,8.1,8.1
2005-12-04,8.2,39,8.5,8.2,8.2,8.2,8.2
2005-12-05,8.2,38,8.5,8.2,8.2,8.2,8.2
2005-12-06,8.6,40,8.9,8.6,8.6,8.6,8.6
2005-12-07,8.8,38,8.9,8.8,8.8,8.8,8.8
2005-12-08,8.8,37,8.9,8.8,8.8,8.8,8.8
2005-12-09,8.8,36,8.9,8.8,8.8,8.8,8.8
2005-12-10,8.8,35,9,8.8,8.8,8.8,8.8
2005-12-11,8.8,34,9,8.8,8.8,8.8,8.8
2005-12-12,8.8,34,9,8.8,8.8,8.8,8.8
2005-12-13,8.8,34,9.1,8.8,8.8,8.8,8.8
2005-12-14,8.9,36,9.1,8.9,8.9,8.9,8.9
2005-12-15,8.9,35,9.1,8.9,8.9,8.9,8.9
2005-12-16,9,36,9.2,9,9,9,9
2005-12-17,9,35,9.2,9,9,9,9
2005-12-18,9,35,9.2,9,9,9,9
2005-12-19,9,35,9.2,9,9,9,9
2005-12-20,9.1,35,9.3,9.1,9.1,9.1,9.1
2005-12-21,9.2,34,9.5,9.2,9.2,9.2,9.2
2005-12-22,9.4,35,9.7,9.4,9.4,9.4,9.4
2005-12-23,10.2,39,10.4,10.2,10.2,10.2,10.2
2005-12-24,10.3,40,10.4,10.3,10.3,10.3,10.3
2005-12-25,10.4,40,10.6,10.4,10.4,10.4,10.4
2005-12-26,10.5,39,10.6,10.5,10.5,10.5,10.5
2005-12-27,10.6,41,10.8,10.6,10.6,10.6,10.6
2005-12-28,10.9,43,10.9,10.9,10.9,10.9,10.9
2005-12-29,11.7,48,11.7,11.7,11.7,11.7,11.7
2005-12-30,11.8,49,11.7,11.8,11.8,11.8,11.8
2005-12-31,12.3,53,12.1,12.3,12.3,12.3,12.3
2006-01-01,13.2,56,13,13.2,13.2,13.2,13.2
2006-01-02,13.3,54,13,13.3,13.3,13.3,13.3
2006-01-03,13.5,57,13.3,13.5,13.5,13.5,13.5
2006-01-04,13.8,59,13.5,13.8,13.8,13.8,13.8
2006-01-05,13.9,59,13.6,13.9,13.9,13.9,13.9
2006-01-06,13.9,57,13.6,13.9,13.9,13.9,13.9
2006-01-07,14,55,13.8,14,14,14,14
2006-01-08,14.3,57,14,14.3,14.3,14.3,14.3
2006-01-09,14.4,58,14,14.4,14.4,14.4,14.4
2006-01-10,14.4,57,14,14.4,14.4,14.4,14.4
2006-01-11,14.9,62,14.3,14.9,14.9,14.9,14.9
2006-01-12,15.6,64,15,15.6,15.6,15.6,15.6
2006-01-13,15.7,63,15,15.7,15.7,15.7,15.7
2006-01-14,15.8,61,15.2,15.8,15.8,15.8,15.8
2006-01-15,15.8,60,15.3,15.8,15.8,15.8,15.8
2006-01-16,16,62,15.4,16,16,16,16
2006-01-17,16,61,15.4,16,16,16,16
2006-01-18,16.3,63,15.6,16.3,16.3,16.3,16.3
2006-01-19,16.7,68,15.9,16.7,16.7,16.7,16.7
2006-01-20,16.8,67,15.9,16.8,16.8,16.8,16.8
2006-01-21,17,67,16,17,17,17,17
2006-01-22,17.1,66,16.1,17.1,17.1,17.1,17.1
2006-01-23,17.1,65,16.2,17.1,17.1,17.1,17.1
2006-01-24,17.2,64,16.3,17.2,17.2,17.2,17.2
2006-01-25,17.2,63,16.3,17.2,17.2,17.2,17.2
2006-01-26,17.2,62,16.3,17.2,17.2,17.2,17.2
2006-01-27,17.3,61,16.3,17.3,17.3,17.3,17.3
2006-01-28,17.5,64,16.4,17.5,17.5,17.5,17.5
2006-01-29,17.8,67,16.7,17.8,17.8,17.8,17.8
2006-01-30,18,68,16.9,18,18,18,18
2006-01-31,18.8,75,17.7,18.8,18.8,18.8,18.8
2006-02-01,19,74,17.7,19,19,19,19
2006-02-02,19.4,75,18,19.4,19.4,19.4,19.4
2006-02-03,19.5,76,18.2,19.5,19.5,19.5,19.5
2006-02-04,19.6,76,18.3,19.6,19.6,19.6,19.6
2006-02-05,19.9,78,18.6,19.9,19.9,19.9,19.9
2006-02-06,19.9,75,18.6,19.9,19.9,19.9,19.9
2006-02-07,20,73,18.6,20,20,20,20
2006-02-08,20,72,18.6,20,20,20,20
2006-02-09,20,72,18.6,20,20,20,20
2006-02-10,20,71,18.6,20,20,20,20
2006-02-11,20,70,18.6,20,20,20,20
2006-02-12,20.1,69,18.6,20.1,20.1,20.1,20.1
2006-02-13,20.1,69,18.6,20.1,20.1,20.1,20.1
2006-02-14,20.2,72,18.6,20.2,20.2,20.2,20.2
2006-02-15,20.4,73,18.8,20.4,20.4,20.4,20.4
2006-02-16,20.4,72,18.8,20.4,20.4,20.4,20.4
2006-02-17,20.5,72,18.9,20.5,20.5,20.5,20.5
2006-02-18,20.5,71,18.9,20.5,20.5,20.5,20.5
2006-02-19,20.5,70,18.9,20.5,20.5,20.5,20.5
2006-02-20,20.6,69,18.9,20.6,20.6,20.6,20.6
2006-02-21,20.7,69,18.9,20.7,20.7,20.7,20.7
2006-02-22,20.8,69,19,20.8,20.8,20.8,20.8
2006-02-23,21.1,73,19.3,21.1,21.1,21.1,21.1
2006-02-24,21.5,76,19.7,21.5,21.5,21.5,21.5
2006-02-25,22.1,81,20.3,22.1,22.1,22.1,22.1
2006-02-26,22.1,79,20.3,22.1,22.1,22.1,22.1
2006-02-27,22.2,77,20.3,22.2,22.2,22.2,22.2
2006-02-28,22.3,76,20.4,22.3,22.3,22.3,22.3
2006-03-01,22.8,77,20.7,22.8,22.8,22.8,22.8
2006-03-02,22.8,77,20.7,22.8,22.8,22.8,22.8
2006-03-03,22.9,76,20.8,22.9,22.9,22.9,22.9
2006-03-04,22.9,75,20.9,22.9,22.9,22.9,22.9
2006-03-05,23.2,78,21.2,23.2,23.2,23.2,23.2
2006-03-06,23.2,77,21.2,23.2,23.2,23.2,23.2
2006-03-07,23.3,76,21.3,23.3,23.3,23.3,23.3
2006-03-08,23.4,77,21.3,23.4,23.4,23.4,23.4
2006-03-09,23.5,76,21.3,23.5,23.5,23.5,23.5
2006-03-10,23.7,81,21.5,23.7,23.7,23.7,23.7
2006-03-11,23.7,79,21.5,23.7,23.7,23.7,23.7
2006-03-12,23.7,77,21.5,23.7,23.7,23.7,23.7
2006-03-13,23.7,77,21.5,23.7,23.7,23.7,23.7
2006-03-14,23.9,78,21.7,23.9,23.9,23.9,23.9
2006-03-15,24,78,21.7,24,24,24,24
2006-03-16,24.3,80,22,24.3,24.3,24.3,24.3
2006-03-17,24.4,79,22,24.4,24.4,24.4,24.4
2006-03-18,24.4,78,22,24.4,24.4,24.4,24.4
2006-03-19,24.6,80,22.2,24.6,24.6,24.6,24.6
2006-03-20,24.7,78,22.2,24.7,24.7,24.7,24.7
2006-03-21,24.8,80,22.3,24.8,24.8,24.8,24.8
2006-03-22,24.9,81,22.4,24.9,24.9,24.9,24.9
2006-03-23,24.9,79,22.4,24.9,24.9,24.9,24.9
2006-03-24,24.9,79,22.5,24.9,24.9,24.9,24.9
2006-03-25,24.9,77,22.7,24.9,24.9,24.9,24.9
2006-03-26,24.9,76,22.7,24.9,24.9,24.9,24.9
2006-03-27,25,77,22.7,25,25,25,25
2006-03-28,25,76,22.7,25,25,25,25
2006-03-29,25.1,74,22.9,25.1,25.1,25.1,25.1
2006-03-30,25.4,78,23.1,25.4,25.4,25.4,25.4
2006-03-31,25.4,78,23.1,25.4,25.4,25.4,25.4
2006-04-01,25.5,78,23.2,25.5,25.5,25.5,25.5
2006-04-02,25.7,80,23.3,25.7,25.7,25.7,25.7
2006-04-03,25.8,80,23.4,25.8,25.8,25.8,25.8
2006-04-04,25.8,78,23.5,25.8,25.8,25.8,25.8
2006-04-05,25.9,77,23.6,25.9,25.9,25.9,25.9
2006-04-06,26,77,23.7,26,26,26,26
2006-04-07,26,75,23.8,26,26,26,26
2006-04-08,26,75,23.8,26,26,26,26
2006-04-09,26,74,23.9,26,26,26,26
2006-04-10,26.2,76,24,26.2,26.2,26.2,26.2
2006-04-11,26.3,76,24,26.3,26.3,26.3,26.3
2006-04-12,26.3,75,24.1,26.3,26.3,26.3,26.3
2006-04-13,26.5,76,24.3,26.5,26.5,26.5,26.5
2006-04-14,27.3,80,25,27.3,27.3,27.3,27.3
2006-04-15,27.5,80,25.1,27.5,27.5,27.5,27.5
2006-04-16,27.5,78,25.2,27.5,27.5,27.5,27.5
2006-04-17,27.9,79,25.5,27.9,27.9,27.9,27.9
2006-04-18,28.3,83,25.9,28.3,28.3,28.3,28.3
2006-04-19,28.3,82,25.9,28.3,28.3,28.3,28.3
2006-04-20,28.3,80,25.9,28.3,28.3,28.3,28.3
2006-04-21,28.3,78,26,28.3,28.3,28.3,28.3
2006-04-22,28.3,77,26,28.3,28.3,28.3,28.3
2006-04-23,28.2,77,26.1,28.2,28.2,28.2,28.2
2006-04-24,28.1,77,26.1,28.1,28.1,28.1,28.1
2006-04-25,28.3,78,26.2,28.3,28.3,28.3,28.3
2006-04-26,28.3,76,26.2,28.3,28.3,28.3,28.3
2006-04-27,28.2,76,26.2,28.2,28.2,28.2,28.2
2006-04-28,28.2,75,26.2,28.2,28.2,28.2,28.2
2006-04-29,28.2,75,26.2,28.2,28.2,28.2,28.2
2006-04-30,28.1,73,26.2,28.1,28.1,28.1,28.1
2006-05-01,28,72,26.2,28,28,28,28
2006-05-02,28,71,26.2,28,28,28,28
2006-05-03,28,71,26.2,28,28,28,28
